year,suburb,postcode,count
2011,Aberfoyle Park,5159,443
2011,Adelaide,5000,6759
2011,Adelaide Airport,5024,4
2011,Adelaide Airport,5950,136
2011,Agery,5558,3
2011,Alawoona,5311,1
2011,Albert Park,5014,114
2011,Alberton,5014,201
2011,Aldgate,5154,91
2011,Aldinga,5173,70
2011,Aldinga Beach,5173,699
2011,Alford,5555,2
2011,Allenby Gardens,5009,118
2011,Allendale East,5291,14
2011,Amata,872,175
2011,American River,5221,10
2011,Andamooka,5722,30
2011,Andrews,5454,3
2011,Andrews Farm,5114,493
2011,Angas Plains,5255,1
2011,Angas Valley,5238,1
2011,Angaston,5353,102
2011,Angle Park,5010,218
2011,Angle Vale,5117,157
2011,Appila,5480,3
2011,Ardrossan,5571,62
2011,Armagh,5453,3
2011,Arno Bay,5603,7
2011,Arthurton,5572,7
2011,Ascot Park,5043,341
2011,Ashbourne,5157,7
2011,Ashford,5035,86
2011,Ashton,5137,12
2011,Athelstone,5076,253
2011,Athol Park,5012,140
2011,Auburn,5451,15
2011,Auldana,5072,6
2011,Australia Plains,5374,1
2011,Avenue Range,5273,2
2011,Avoca Dell,5253,1
2011,Avon,5501,4
2011,Back Valley,5211,3
2011,Bagot Well,5373,2
2011,Balaklava,5461,121
2011,Bald Hills,5203,2
2011,Baldina,5417,1
2011,Balgowan,5573,5
2011,Balhannah,5242,32
2011,Banksia Park,5091,168
2011,Barmera,5345,296
2011,Barunga Gap,5520,3
2011,Basket Range,5138,18
2011,Baudin Beach,5222,3
2011,Bay Of Shoals,5223,1
2011,Beachport,5280,33
2011,Beaufort,5550,6
2011,Beaumont,5066,62
2011,Bedford Park,5042,221
2011,Belair,5052,228
2011,Belalie North,5491,3
2011,Bellevue Heights,5050,51
2011,Beltana,5730,2
2011,Belvidere,5255,1
2011,Berri,5343,542
2011,Bethany,5352,1
2011,Bethel,5373,1
2011,Beulah Park,5067,55
2011,Beverley,5009,173
2011,Bibaringa,5118,8
2011,Biggs Flat,5153,2
2011,Birdwood,5234,48
2011,Birkenhead,5015,158
2011,Black Forest,5035,129
2011,Black Point,5571,2
2011,Black Springs,5413,3
2011,Blackfellows Caves,5291,3
2011,Blackwood,5051,249
2011,Blair Athol,5084,503
2011,Blakeview,5114,346
2011,Blakiston,5250,4
2011,Blanche Harbor,5700,1
2011,Blanchetown,5320,1
2011,Blanchetown,5357,39
2011,Bletchley,5255,1
2011,Blewitt Springs,5171,12
2011,Blyth,5462,12
2011,Boatswain Point,5275,1
2011,Bolivar,5110,89
2011,Booborowie,5417,4
2011,Bookpurnong,5333,3
2011,Booleroo Centre,5482,8
2011,Border Village,5690,1
2011,Bordertown,5268,133
2011,Borrika,5309,1
2011,Boston,5607,5
2011,Bowden,5007,102
2011,Bower,5374,1
2011,Bowhill,5238,4
2011,Bowmans,5550,9
2011,Bradbury,5153,7
2011,Brahma Lodge,5109,252
2011,Brentwood,5575,2
2011,Bridgewater,5155,65
2011,Brighton,5048,387
2011,Brinkley,5253,4
2011,Brinkworth,5464,8
2011,Broadview,5083,307
2011,Brompton,5007,313
2011,Brooklyn Park,5032,249
2011,Brown Hill Creek,5062,5
2011,Brownlow,5374,5
2011,Brukunga,5252,2
2011,Buchfelde,5118,6
2011,Buckingham,5270,1
2011,Buckland Park,5120,13
2011,Bugle Ranges,5251,4
2011,Bull Creek,5157,4
2011,Bunbury,5266,1
2011,Bundey,5320,3
2011,Bungama,5540,2
2011,Bungaree,5464,1
2011,Burdett,5253,11
2011,Burnside,5066,72
2011,Burra,5417,75
2011,Burrungule,5291,1
2011,Burton,5110,514
2011,Bute,5560,16
2011,Cadell,5321,16
2011,Cadell Lagoon,5321,1
2011,Calca,5671,1
2011,Callington,5254,29
2011,Caloote,5254,4
2011,Caltowie,5490,2
2011,Cambrai,5353,4
2011,Camden Park,5038,221
2011,Campbelltown,5074,413
2011,Canowie,5419,1
2011,Canowie Belt,5420,1
2011,Cape Jaffa,5275,6
2011,Cape Jervis,5204,7
2011,Carey Gully,5144,2
2011,Caroline,5291,2
2011,Carpenter Rocks,5291,29
2011,Carrickalinga,5204,56
2011,Carrieton,5432,2
2011,Castambul,5076,6
2011,Caurnamont,5238,2
2011,Cavan,5094,129
2011,Ceduna,5690,598
2011,Chaffey,5341,1
2011,Chain Of Ponds,5231,2
2011,Chandlers Hill,5159,19
2011,Chapman Bore,5253,1
2011,Charleston,5244,5
2011,Cheltenham,5014,159
2011,Cherry Gardens,5157,15
2011,Cherryville,5134,3
2011,Christie Downs,5164,700
2011,Christies Beach,5165,764
2011,Clapham,5062,63
2011,Clare,5453,189
2011,Clarence Gardens,5039,82
2011,Clarence Park,5034,151
2011,Clarendon,5157,21
2011,Claypans,5238,1
2011,Clayton Bay,5256,11
2011,Clearview,5085,378
2011,Cleland,5152,7
2011,Clements Gap,5523,3
2011,Cleve,5640,22
2011,Clinton,5570,18
2011,Clovelly Park,5042,312
2011,Cobdogla,5346,20
2011,Cockatoo Valley,5351,8
2011,Cockburn,5440,2
2011,Coffin Bay,5607,28
2011,College Park,5069,41
2011,Collinswood,5081,104
2011,Colonel Light Gardens,5041,152
2011,Commissariat Point,5700,2
2011,Compton,5291,14
2011,Concordia,5118,2
2011,Conmurra,5272,1
2011,Coober Pedy,5723,478
2011,Coobowie,5583,4
2011,Cooltong,5341,3
2011,Coomandook,5261,4
2011,Coombe,5267,5
2011,Coomunga,5607,1
2011,Coonalpyn,5265,30
2011,Coonamia,5540,1
2011,Coonawarra,5263,2
2011,Coorabie,5690,1
2011,Copeville,5308,2
2011,Copley,5731,1
2011,Copley,5732,32
2011,Corny Point,5575,4
2011,Coromandel Valley,5051,105
2011,Coulta,5607,3
2011,Cowandilla,5033,74
2011,Cowell,5602,50
2011,Cowirra,5238,1
2011,Crafers,5152,102
2011,Crafers West,5152,24
2011,Craigburn Farm,5051,34
2011,Craigmore,5114,518
2011,Cromer,5235,5
2011,Croydon,5008,158
2011,Croydon Park,5008,272
2011,Crystal Brook,5523,57
2011,Cudlee Creek,5232,10
2011,Cultana,5700,1
2011,Cumberland Park,5041,145
2011,Cummins,5631,35
2011,Cunliffe,5554,2
2011,Curramulka,5580,1
2011,Currency Creek,5214,9
2011,Custon,5269,1
2011,Cygnet River,5223,6
2011,Darke Peak,5642,2
2011,Darlington,5047,113
2011,Davenport,5700,34
2011,Davoren Park,5113,1204
2011,Daw Park,5041,143
2011,Dawesley,5252,1
2011,Delamere,5204,3
2011,Denial Bay,5690,4
2011,Dernancourt,5075,175
2011,Devon Park,5008,75
2011,Dingabledinga,5172,1
2011,Direk,5110,17
2011,Donovans,5291,5
2011,Dover Gardens,5048,119
2011,Dowlingville,5571,2
2011,Dry Creek,5094,205
2011,Dublin,5501,38
2011,Dudley Park,5008,70
2011,Dulwich,5065,57
2011,Dutton,5356,6
2011,Eastwood,5063,54
2011,Ebenezer,5355,3
2011,Echunga,5153,32
2011,Eden Hills,5050,152
2011,Eden Valley,5235,7
2011,Edillilie,5630,2
2011,Edinburgh,5111,36
2011,Edinburgh North,5113,2
2011,Edithburgh,5583,25
2011,Edwardstown,5039,574
2011,Eight Mile Creek,5291,8
2011,Elizabeth,5112,1768
2011,Elizabeth Downs,5113,657
2011,Elizabeth East,5112,541
2011,Elizabeth Grove,5112,346
2011,Elizabeth North,5113,435
2011,Elizabeth Park,5113,450
2011,Elizabeth South,5112,625
2011,Elizabeth Vale,5112,478
2011,Elliston,5670,13
2011,Emu Bay,5223,2
2011,Encounter Bay,5211,96
2011,Enfield,5085,468
2011,Erindale,5066,28
2011,Ethelton,5015,131
2011,Ettrick,5253,1
2011,Eudunda,5374,21
2011,Eurelia,5431,1
2011,Evandale,5069,72
2011,Evanston,5116,278
2011,Evanston Gardens,5116,87
2011,Evanston Park,5116,124
2011,Evanston South,5116,30
2011,Everard Park,5035,54
2011,Exeter,5019,97
2011,Fairview Park,5126,157
2011,Farrell Flat,5416,3
2011,Felixstow,5070,148
2011,Ferryden Park,5010,277
2011,Findon,5023,543
2011,Finniss,5255,9
2011,Firle,5070,80
2011,Fisherman Bay,5522,8
2011,Fitzgerald Bay,5601,4
2011,Fitzroy,5082,41
2011,Flagstaff Hill,5159,259
2011,Flaxley,5153,3
2011,Flinders Park,5025,233
2011,Fords,5373,2
2011,Forest Range,5139,4
2011,Forestville,5035,87
2011,Forreston,5233,6
2011,Fowlers Bay,5690,3
2011,Frances,5262,6
2011,Frankton,5374,1
2011,Frayville,5238,1
2011,Freeling,5372,56
2011,Frewville,5063,62
2011,Fulham,5024,160
2011,Fulham Gardens,5024,249
2011,Fullarton,5063,208
2011,Furner,5280,1
2011,Garden Island,5960,10
2011,Gawler,5118,447
2011,Gawler Belt,5118,34
2011,Gawler East,5118,132
2011,Gawler River,5118,18
2011,Gawler South,5118,188
2011,Gawler West,5118,103
2011,Georgetown,5472,6
2011,Gepps Cross,5094,226
2011,Geranium,5301,1
2011,Gerard,5343,4
2011,Gidgealpa,5731,4
2011,Gifford Hill,5253,1
2011,Gilberton,5081,116
2011,Gilles Plains,5086,314
2011,Gilles Plains,5088,47
2011,Gillman,5013,67
2011,Gladstone,5473,25
2011,Glandore,5037,159
2011,Glanville,5015,56
2011,Glen Osmond,5064,72
2011,Glenalta,5052,63
2011,Glenburnie,5291,7
2011,Glencoe,5291,23
2011,Glendambo,5719,4
2011,Glenelg,5045,743
2011,Glenelg East,5045,198
2011,Glenelg North,5045,363
2011,Glenelg South,5045,121
2011,Glengowrie,5044,236
2011,Glenside,5065,134
2011,Glenunga,5064,113
2011,Globe Derby Park,5110,33
2011,Glossop,5344,24
2011,Glynde,5070,114
2011,Golden Grove,5125,629
2011,Golden Heights,5322,2
2011,Gomersal,5352,3
2011,Goodwood,5034,260
2011,Goolwa,5214,188
2011,Goolwa Beach,5214,63
2011,Goolwa North,5214,16
2011,Goolwa South,5214,42
2011,Gosse,5223,3
2011,Gould Creek,5114,5
2011,Goyder,5461,1
2011,Grace Plains,5502,1
2011,Grange,5022,336
2011,Green Fields,5107,77
2011,Greenacres,5086,297
2011,Greenhill,5140,10
2011,Greenock,5360,24
2011,Greenways,5272,2
2011,Greenwith,5109,8
2011,Greenwith,5125,389
2011,Gulfview Heights,5096,124
2011,Gumeracha,5233,37
2011,Hackham,5163,283
2011,Hackham West,5163,392
2011,Hackney,5069,97
2011,Hahndorf,5245,85
2011,Haines,5223,1
2011,Halbury,5461,8
2011,Halidon,5309,1
2011,Hallett,5419,9
2011,Hallett Cove,5158,534
2011,Hamilton,5373,2
2011,Hamley Bridge,5401,36
2011,Hampstead Gardens,5086,103
2011,Happy Valley,5159,312
2011,Hardwicke Bay,5575,1
2011,Harrogate,5244,4
2011,Hart,5464,5
2011,Hartley,5255,4
2011,Hawker,5434,20
2011,Hawthorn,5062,139
2011,Hawthorndene,5051,77
2011,Hayborough,5211,71
2011,Hazelwood Park,5066,55
2011,Heathfield,5153,36
2011,Heathpool,5068,20
2011,Hectorville,5073,153
2011,Hendon,5014,80
2011,Henley Beach,5022,478
2011,Henley Beach South,5022,141
2011,Hewett,5118,106
2011,Highbury,5089,212
2011,Highgate,5063,52
2011,Highland Valley,5255,2
2011,Hillbank,5112,254
2011,Hillcrest,5086,193
2011,Hillier,5116,8
2011,Hilltown,5455,1
2011,Hilton,5033,196
2011,Hindmarsh,5007,229
2011,Hindmarsh Island,5214,50
2011,Hindmarsh Tiers,5202,1
2011,Hindmarsh Valley,5211,10
2011,Holden Hill,5088,377
2011,Holder,5330,3
2011,Hope Forest,5172,7
2011,Hope Valley,5090,280
2011,Houghton,5131,28
2011,Hove,5048,115
2011,Hoyleton,5453,3
2011,Humbug Scrub,5114,10
2011,Huntfield Heights,5163,294
2011,Hyde Park,5061,169
2011,Ingle Farm,5098,779
2011,Inglewood,5133,10
2011,Inkerman,5550,2
2011,Inman Valley,5211,8
2011,Innamincka,5731,1
2011,Inneston,5577,3
2011,Iron Baron,5611,2
2011,Iron Knob,5601,1
2011,Iron Knob,5611,14
2011,Ironbank,5153,3
2011,Island Beach,5222,2
2011,Jabuk,5301,3
2011,Jamestown,5491,34
2011,Jervois,5259,7
2011,Joanna,5271,1
2011,Joslin,5070,39
2011,Julia,5374,1
2011,Kadina,5554,214
2011,Kainton,5552,4
2011,Kalangadoo,5278,24
2011,Kalbeeba,5118,11
2011,Kalka,872,1
2011,Kaltjiti,0872,38
2011,Kangarilla,5157,31
2011,Kanmantoo,5252,13
2011,Kanpi,872,4
2011,Kapunda,5373,109
2011,Karatta,5223,2
2011,Karoonda,5307,20
2011,Keith,5267,85
2011,Kensington,5068,87
2011,Kensington Gardens,5068,98
2011,Kensington Park,5068,58
2011,Kent Town,5067,154
2011,Kersbrook,5231,21
2011,Keswick,5035,120
2011,Keswick Terminal,5035,3
2011,Keyneton,5353,5
2011,Ki Ki,5261,4
2011,Kidman Park,5025,146
2011,Kilburn,5084,771
2011,Kilkenny,5009,638
2011,Kimba,5641,12
2011,Kingoonya,5719,1
2011,Kings Park,5034,46
2011,Kingscote,5223,134
2011,Kingsford,5118,4
2011,Kingston,5275,2
2011,Kingston On Murray,5331,14
2011,Kingston Park,5049,34
2011,Kingston Se,5275,84
2011,Kingswood,5062,112
2011,Klemzig,5087,388
2011,Kongorong,5291,11
2011,Koolunga,5464,1
2011,Koonibba,5690,28
2011,Koonunga,5373,1
2011,Korunye,5502,2
2011,Krondorf,5352,1
2011,Kudla,5115,26
2011,Kuitpo,5201,4
2011,Kuitpo Colony,5172,1
2011,Kulpara,5552,5
2011,Kurralta Park,5037,189
2011,Kyancutta,5651,3
2011,Kybunga,5453,4
2011,Kybybolite,5262,7
2011,Lameroo,5302,32
2011,Langhorne Creek,5255,15
2011,Largs Bay,5016,301
2011,Largs North,5016,183
2011,Laura,5480,16
2011,Laura Bay,5680,1
2011,Leabrook,5068,40
2011,Leasingham,5452,1
2011,Leawood Gardens,5150,4
2011,Leigh Creek,5731,28
2011,Lenswood,5240,17
2011,Lewiston,5501,90
2011,Light Pass,5355,4
2011,Lightsview,5085,1
2011,Linden Park,5065,55
2011,Linwood,5410,1
2011,Lipson,5607,7
2011,Littlehampton,5250,37
2011,Lobethal,5241,48
2011,Lochaber,5271,1
2011,Lochiel,5510,15
2011,Lock,5633,3
2011,Lockleys,5032,253
2011,Long Plains,5501,6
2011,Longwood,5153,2
2011,Lonsdale,5160,243
2011,Louth Bay,5607,10
2011,Loveday,5345,11
2011,Lower Broughton,5540,1
2011,Lower Hermitage,5131,5
2011,Lower Inman Valley,5211,5
2011,Lower Light,5501,23
2011,Lower Mitcham,5062,69
2011,Loxton,5333,230
2011,Loxton North,5333,19
2011,Lucindale,5272,21
2011,Lucky Bay,5602,3
2011,Lyndhurst,5731,2
2011,Lyndoch,5351,98
2011,Lynton,5062,7
2011,Lyrup,5343,16
2011,Mabel Creek,5723,1
2011,Macclesfield,5153,26
2011,Macdonald Park,5121,16
2011,Macgillivray,5223,1
2011,Maggea,5311,2
2011,Magill,5072,249
2011,Maitland,5573,56
2011,Mallala,5502,46
2011,Malpas,5311,1
2011,Malvern,5061,129
2011,Mambray Creek,5495,2
2011,Mangalo,5602,2
2011,Manna Hill,5440,2
2011,Manningham,5086,69
2011,Mannum,5238,127
2011,Manoora,5414,2
2011,Mansfield Park,5012,392
2011,Marananga,5355,1
2011,Marble Hill,5137,1
2011,Marden,5070,159
2011,Marino,5049,49
2011,Marion,5043,297
2011,Marion Bay,5575,11
2011,Marla,5724,19
2011,Marleston,5033,103
2011,Marrabel,5413,10
2011,Marree,5733,10
2011,Marryatville,5068,55
2011,Maslin Beach,5170,58
2011,Mawson Lakes,5095,709
2011,Maylands,5069,49
2011,Mccracken,5211,69
2011,Mcharg Creek,5157,1
2011,Mclaren Flat,5171,34
2011,Mclaren Vale,5171,242
2011,Meadows,5201,45
2011,Medindie,5081,66
2011,Medindie Gardens,5081,13
2011,Melrose,5483,12
