year,suburb,postcode,count
2011,Melrose Park,5039,181
2011,Meningie,5264,77
2011,Merriton,5523,1
2011,Middle Beach,5501,12
2011,Middle River,5223,2
2011,Middleton,5213,55
2011,Milang,5256,23
2011,Mile End,5031,483
2011,Mile End South,5031,100
2011,Millicent,5280,267
2011,Millswood,5034,97
2011,Mimili,872,72
2011,Mindarie,5309,4
2011,Mingbool,5291,11
2011,Minlaton,5575,35
2011,Minnipa,5654,1
2011,Mintabie,5724,18
2011,Mintaro,5415,1
2011,Miranda,5700,1
2011,Mitcham,5062,106
2011,Mitchell Park,5043,499
2011,Moana,5169,181
2011,Mobilong,5253,1
2011,Moculta,5353,7
2011,Modbury,5092,1026
2011,Modbury Heights,5092,255
2011,Modbury Heights,5096,29
2011,Modbury North,5092,286
2011,Monarto,5254,17
2011,Monarto South,5254,4
2011,Monash,5342,36
2011,Monbulla,5277,1
2011,Montacute,5134,13
2011,Monteith,5253,3
2011,Moonta,5558,95
2011,Moonta Bay,5558,76
2011,Moonta Mines,5558,4
2011,Moorak,5291,8
2011,Moorook,5332,6
2011,Morgan,5320,51
2011,Morphett Vale,5162,1707
2011,Morphettville,5043,299
2011,Mount Barker,5251,705
2011,Mount Barker Springs,5251,2
2011,Mount Barker Summit,5251,1
2011,Mount Benson,5275,1
2011,Mount Bryan,5418,3
2011,Mount Burr,5279,14
2011,Mount Compass,5210,71
2011,Mount Crawford,5351,8
2011,Mount Dutton Bay,5607,1
2011,Mount Gambier,5290,2258
2011,Mount George,5155,2
2011,Mount Hope,5607,2
2011,Mount Jagged,5211,7
2011,Mount Mary,5374,1
2011,Mount Mcintyre,5279,1
2011,Mount Mckenzie,5353,1
2011,Mount Osmond,5064,6
2011,Mount Pleasant,5235,42
2011,Mount Schank,5291,8
2011,Mount Torrens,5244,14
2011,Mulgundawa,5255,1
2011,Mullaquana,5608,1
2011,Mundoora,5555,2
2011,Mundulla,5270,5
2011,Munno Para,5115,234
2011,Munno Para Downs,5115,12
2011,Munno Para West,5115,240
2011,Murray Bridge,5253,1761
2011,Murray Bridge East,5253,23
2011,Murray Town,5481,1
2011,Murtho,5340,3
2011,Mylor,5153,24
2011,Mypolonga,5254,10
2011,Myponga,5202,49
2011,Myrtle Bank,5064,92
2011,Nailsworth,5083,124
2011,Nain,5360,1
2011,Nairne,5252,90
2011,Nalyappa,5558,1
2011,Nangkita,5210,5
2011,Nangwarry,5277,28
2011,Nantawarra,5550,1
2011,Napperby,5540,14
2011,Naracoorte,5271,230
2011,Narridy,5523,2
2011,Narrung,5259,11
2011,Naturi,5259,1
2011,Neales Flat,5374,1
2011,Nectar Brook,5495,1
2011,Nelshaby,5540,3
2011,Nepabunna,5732,5
2011,Nepean Bay,5223,1
2011,Netherby,5062,84
2011,Netherton,5301,1
2011,Netley,5037,55
2011,New Port,5015,62
2011,Newton,5074,305
2011,Nildottie,5238,8
2011,Noarlunga Centre,5168,748
2011,Noarlunga Downs,5168,269
2011,Normanville,5204,51
2011,North Adelaide,5006,911
2011,North Beach,5556,6
2011,North Brighton,5048,90
2011,North Haven,5018,309
2011,North Moonta,5558,5
2011,North Plympton,5037,129
2011,North Shields,5607,7
2011,North Yelta,5558,2
2011,Northern Heights,5253,6
2011,Northfield,5085,376
2011,Northgate,5085,165
2011,Norton Summit,5136,11
2011,Norwood,5067,603
2011,Not Disclosed,NOT DISCLOSED,1612
2011,Novar Gardens,5040,106
2011,Nullarbor,5690,1
2011,Nundroo,5690,3
2011,Nuriootpa,5355,259
2011,Nyapari,872,7
2011,O'Halloran Hill,5158,220
2011,O'Sullivan Beach,5166,159
2011,Oak Valley,5690,5
2011,Oakbank,5243,24
2011,Oakden,5086,113
2011,Oaklands Park,5046,935
2011,Ob Flat,5291,2
2011,Olary,5440,4
2011,Old Calperum,5341,1
2011,Old Noarlunga,5168,89
2011,Old Reynella,5161,156
2011,Olympic Dam,5725,18
2011,One Tree Hill,5114,54
2011,Onkaparinga Hills,5163,54
2011,Oodla Wirra,5422,3
2011,Oodnadatta,5734,31
2011,Orroroo,5431,11
2011,Osborne,5017,184
2011,Ottoway,5013,170
2011,Outer Harbor,5018,20
2011,Ovingham,5082,70
2011,Owen,5460,15
2011,Padthaway,5271,5
2011,Pages Flat,5172,1
2011,Paisley,5357,1
2011,Pallamana,5254,1
2011,Palmer,5237,9
2011,Panorama,5041,114
2011,Para Hills,5096,522
2011,Para Hills West,5096,304
2011,Para Vista,5093,206
2011,Parachilna,5730,1
2011,Paracombe,5132,17
2011,Paradise,5075,352
2011,Parafield,5106,106
2011,Parafield Gardens,5107,1115
2011,Paralowie,5108,1030
2011,Parawa,5203,9
2011,Parham,5501,17
2011,Parilla,5303,4
2011,Paringa,5340,47
2011,Paris Creek,5201,2
2011,Park Holme,5043,323
2011,Parkside,5063,236
2011,Parndana,5220,16
2011,Parrakie,5301,3
2011,Paruna,5311,2
2011,Pasadena,5042,140
2011,Paskeville,5552,9
2011,Payneham,5070,87
2011,Payneham South,5070,42
2011,Peake,5301,1
2011,Peebinga,5304,2
2011,Pelican Lagoon,5222,1
2011,Penfield,5121,40
2011,Penfield Gardens,5121,21
2011,Penneshaw,5222,13
2011,Pennington,5013,440
2011,Penola,5277,80
2011,Penong,5690,11
2011,Penrice,5353,3
2011,Penwortham,5453,1
2011,Peterborough,5422,92
2011,Peterhead,5016,48
2011,Petwood,5254,1
2011,Piccadilly,5151,9
2011,Pike River,5340,1
2011,Pimba,5720,2
2011,Pinery,5460,4
2011,Pinkerton Plains,5400,2
2011,Pinnaroo,5304,38
2011,Pipalyatjara,872,11
2011,Plympton,5038,335
2011,Plympton Park,5038,216
2011,Point Lowly,5601,9
2011,Point Pearce,5573,32
2011,Point Sturt,5256,1
2011,Point Turton,5575,8
2011,Ponde,5238,3
2011,Poochera,5655,1
2011,Pooginagoric,5268,2
2011,Poonindie,5607,6
2011,Pooraka,5095,725
2011,Port Adelaide,5015,674
2011,Port Augusta,5700,1852
2011,Port Augusta West,5700,311
2011,Port Bonython,5601,1
2011,Port Broughton,5522,55
2011,Port Davis,5540,1
2011,Port Elliot,5212,153
2011,Port Gawler,5501,11
2011,Port Germein,5495,11
2011,Port Gibbon,5602,1
2011,Port Hughes,5558,26
2011,Port Julia,5580,4
2011,Port Kenny,5671,3
2011,Port Lincoln,5606,1606
2011,Port Macdonnell,5291,55
2011,Port Moorowie,5576,3
2011,Port Neill,5604,9
2011,Port Noarlunga,5167,250
2011,Port Noarlunga South,5167,172
2011,Port Paterson,5700,2
2011,Port Pirie,5540,631
2011,Port Pirie South,5540,163
2011,Port Pirie West,5540,177
2011,Port Victoria,5573,30
2011,Port Vincent,5581,32
2011,Port Wakefield,5550,66
2011,Port Willunga,5173,106
2011,Porter Lagoon,5416,1
2011,Price,5570,8
2011,Prospect,5082,1053
2011,Prospect Hill,5201,3
2011,Pukatja,0872,130
2011,Pukatja,872,2
2011,Punthari,5238,3
2011,Pyap,5333,3
2011,Qualco,5322,3
2011,Queenstown,5014,166
2011,Quorn,5433,54
2011,Racecourse Bay,5291,2
2011,Ramco,5322,22
2011,Ramco Heights,5322,1
2011,Rapid Bay,5204,11
2011,Red Creek,5255,2
2011,Redhill,5521,4
2011,Redwood Park,5097,200
2011,Reeves Plains,5502,10
2011,Regency Park,5010,185
2011,Reid,5118,3
2011,Rendelsham,5280,6
2011,Renmark,5341,427
2011,Renmark North,5341,3
2011,Renmark West,5341,5
2011,Renown Park,5008,156
2011,Reynella,5161,438
2011,Reynella East,5161,74
2011,Rhynie,5412,2
2011,Richmond,5033,184
2011,Ridgehaven,5097,209
2011,Ridleyton,5008,196
2011,Risdon Park,5540,221
2011,Risdon Park South,5540,51
2011,Riverglades,5253,16
2011,Riverglen,5253,1
2011,Riverton,5412,38
2011,Robe,5276,73
2011,Robertstown,5381,8
2011,Rockleigh,5254,8
2011,Rocky Camp,5280,1
2011,Rocky Gully,5254,4
2011,Rogues Point,5571,2
2011,Rose Park,5067,94
2011,Rosedale,5350,11
2011,Rosewater,5013,342
2011,Roseworthy,5371,24
2011,Rosslyn Park,5072,23
2011,Rostrevor,5073,165
2011,Rowland Flat,5352,6
2011,Roxby Downs,5725,219
2011,Royal Park,5014,309
2011,Royston Park,5070,49
2011,Rudall,5642,3
2011,Saddleworth,5413,27
2011,Salisbury,5108,1359
2011,Salisbury Downs,5108,647
2011,Salisbury East,5109,622
2011,Salisbury Heights,5109,228
2011,Salisbury North,5108,856
2011,Salisbury Park,5109,250
2011,Salisbury Plain,5109,144
2011,Salisbury South,5106,50
2011,Salt Creek,5264,1
2011,Sampson Flat,5114,3
2011,Sandalwood,5309,1
2011,Sanderston,5237,1
2011,Sandilands,5571,6
2011,Sandy Creek,5350,18
2011,Sceale Bay,5680,2
2011,Scott Creek,5153,5
2011,Seacliff,5048,1
2011,Seacliff,5049,131
2011,Seacliff Park,5049,77
2011,Seacombe Gardens,5047,174
2011,Seacombe Heights,5047,57
2011,Seaford,5169,487
2011,Seaford Heights,5169,10
2011,Seaford Meadows,5169,99
2011,Seaford Rise,5169,288
2011,Seaton,5023,712
2011,Seaview Downs,5049,99
2011,Second Valley,5204,10
2011,Sedan,5353,8
2011,Sefton Park,5083,192
2011,Sellicks Beach,5174,112
2011,Sellicks Hill,5174,4
2011,Semaphore,5019,376
2011,Semaphore Park,5019,325
2011,Semaphore South,5019,119
2011,Seppeltsfield,5355,7
2011,Sevenhill,5453,4
2011,Shea-Oak Log,5371,5
2011,Sheaoak Flat,5581,2
2011,Sheidow Park,5158,223
2011,Sheringa,5607,4
2011,Sherlock,5301,4
2011,Skye,5072,6
2011,Sleaford,5607,2
2011,Smithfield,5113,1
2011,Smithfield,5114,950
2011,Smithfield Plains,5114,324
2011,Smoky Bay,5680,6
2011,Snowtown,5520,57
2011,Solomontown,5540,77
2011,Somerton Park,5044,262
2011,South Brighton,5048,66
2011,South Kilkerran,5573,4
2011,South Plympton,5038,291
2011,Southend,5280,16
2011,Spalding,5454,9
2011,Springfield,5062,23
2011,Springton,5235,32
2011,St Agnes,5097,220
2011,St Clair,5011,36
2011,St Georges,5064,33
2011,St Kilda,5110,37
2011,St Kitts,5356,1
2011,St Marys,5042,238
2011,St Morris,5068,51
2011,St Peters,5069,175
2011,Stanley Flat,5453,3
2011,Stansbury,5582,29
2011,Stepney,5069,130
2011,Stirling,5152,157
2011,Stirling North,5710,90
2011,Stockport,5410,5
2011,Stockwell,5355,8
2011,Stonyfell,5066,34
2011,Strathalbyn,5255,249
2011,Streaky Bay,5680,41
2011,Sturt,5047,219
2011,Summertown,5141,19
2011,Sunlands,5322,11
2011,Sunnyside,5253,1
2011,Surrey Downs,5126,151
2011,Sutherlands,5374,3
2011,Suttontown,5291,18
2011,Swan Reach,5354,15
2011,Swanport,5253,1
2011,Tailem Bend,5260,154
2011,Tantanoola,5280,7
2011,Tanunda,5352,235
2011,Taperoo,5017,373
2011,Taplan,5311,1
2011,Tarlee,5411,11
2011,Tarpeena,5277,33
2011,Tatachilla,5171,9
2011,Taylorville,5330,3
2011,Tea Tree Gully,5091,189
2011,Telowie,5540,2
2011,Templers,5371,8
2011,Tennyson,5022,81
2011,Teringie,5072,17
2011,Terowie,5421,8
2011,The Pines,5577,1
2011,The Range,5172,3
2011,Thebarton,5031,237
2011,Thevenard,5690,76
2011,Thompson Beach,5501,23
2011,Thorngate,5082,13
2011,Thornlea,5280,3
2011,Tickera,5555,3
2011,Tiddy Widdy Beach,5571,5
2011,Tilley Swamp,5275,1
2011,Tintinara,5266,41
2011,Tooperang,5255,4
2011,Toorak Gardens,5065,99
2011,Torrens Island,5960,3
2011,Torrens Park,5062,159
2011,Torrensville,5031,403
2011,Tothill Creek,5413,1
2011,Totness,5250,7
2011,Tranmere,5073,109
2011,Trinity Gardens,5068,76
2011,Trott Park,5158,81
2011,Truro,5356,15
2011,Tulka,5607,3
2011,Tumby Bay,5605,44
2011,Tungkillo,5236,14
2011,Tusmore,5065,49
2011,Two Wells,5501,177
2011,Uleybury,5114,15
2011,Umuwa,872,12
2011,Underdale,5032,173
2011,Unley,5000,2
2011,Unley,5061,305
2011,Unley Park,5061,76
2011,Upper Hermitage,5131,5
2011,Upper Sturt,5156,10
2011,Uraidla,5142,12
2011,Urrbrae,5064,27
2011,Vale Park,5081,79
2011,Valley View,5093,307
2011,Venus Bay,5607,3
2011,Verdun,5245,7
2011,Victor Harbor,5211,448
2011,Virginia,5120,165
2011,Vista,5091,32
2011,Vivonne Bay,5223,15
2011,Waddikee,5640,1
2011,Waikerie,5330,162
2011,Waitpinga,5211,6
2011,Walker Flat,5238,7
2011,Walkerville,5081,198
2011,Walkley Heights,5098,153
2011,Wall Flat,5254,1
2011,Wallaroo,5556,249
2011,Wallaroo Mines,5554,4
2011,Wanbi,5310,1
2011,Wandilo,5291,6
2011,Wangary,5607,6
2011,Wanilla,5607,5
2011,Warburto,5556,1
2011,Ward Belt,5118,4
2011,Warnertown,5540,7
2011,Warooka,5577,23
2011,Warradale,5046,222
2011,Warramboo,5650,1
2011,Washpool,5454,1
2011,Wasleys,5400,34
2011,Watarru,872,3
2011,Watchman,5461,1
2011,Waterfall Gully,5066,15
2011,Waterloo,5413,2
2011,Waterloo Corner,5110,61
2011,Wattle Flat,5203,6
2011,Wattle Park,5066,37
2011,Wattle Range,5280,1
2011,Wauraltee,5573,1
2011,Wayville,5034,218
2011,Webb Beach,5501,4
2011,Welland,5007,120
2011,Wellington,5259,9
2011,Wellington East,5259,2
2011,West Beach,5024,316
2011,West Croydon,5008,268
2011,West Hindmarsh,5007,88
2011,West Lakes,5021,654
2011,West Lakes,5022,4
2011,West Lakes Shore,5020,139
2011,West Richmond,5033,53
2011,Westbourne Park,5041,138
2011,Western Flat,5268,1
2011,White Hill,5254,3
2011,White Sands,5253,2
2011,Whites Flat,5607,1
2011,Whites Valley,5172,2
2011,Whitwarta,5461,1
2011,Whyalla,5600,383
2011,Whyalla Barson,5601,5
2011,Whyalla Jenkins,5609,50
2011,Whyalla Norrie,5608,727
2011,Whyalla Playford,5600,174
2011,Whyalla Stuart,5608,837
2011,Whyte Yarcowie,5420,4
2011,Wild Horse Plains,5501,7
2011,Willalo,5419,1
2011,Willalooka,5267,3
2011,Willaston,5118,147
2011,Williamstown,5351,63
2011,Willowie,5431,2
2011,Willunga,5172,202
2011,Wilmington,5485,24
2011,Windsor,5501,10
2011,Windsor Gardens,5087,400
2011,Wingfield,5013,298
2011,Winkie,5343,13
2011,Winninowie,5700,1
2011,Wirrabara,5481,5
2011,Wirrega,5267,1
2011,Wirrina Cove,5204,9
2011,Wirrulla,5661,1
2011,Wisanger,5223,7
2011,Wistow,5251,8
2011,Wolseley,5269,8
2011,Wongulla,5238,1
2011,Woodchester,5255,2
2011,Woodcroft,5162,409
2011,Woodforde,5072,38
2011,Woods Point,5253,1
2011,Woodside,5244,69
2011,Woodville,5011,394
2011,Woodville,5012,1
2011,Woodville Gardens,5012,284
2011,Woodville North,5012,236
2011,Woodville Park,5011,185
2011,Woodville South,5011,234
2011,Woodville West,5011,261
2011,Wool Bay,5575,4
2011,Woolpunda,5330,1
2011,Woomera,5720,16
2011,Worlds End,5381,5
2011,Worrolong,5291,3
2011,Wrattonbully,5271,1
2011,Wudinna,5652,12
2011,Wunkar,5311,2
2011,Wye,5291,4
2011,Wynarka,5306,5
2011,Wynn Vale,5127,277
2011,Yacka,5470,4
2011,Yahl,5291,15
2011,Yalata,5690,28
2011,Yamba,5340,2
2011,Yankalilla,5203,27
2011,Yankalilla,5204,2
2011,Yatala Vale,5126,11
2011,Yattalunga,5114,11
2011,Yeelanna,5632,1
2011,Yelta,5558,2
2011,Yongala,5493,4
2011,Yorketown,5576,30
2011,Younghusband,5238,9
2011,Yumali,5261,2
2011,Yundi,5172,9
2011,Yunta,5440,10
